time_min,height_fraction,nmp_state,lock_fraction,stress_mpa,modulus_mpa
70.5,0.41803279,0.19986351,0.99991185,0.71595547,29.996036
70.5,0.43442623,0.19759936,0.99991617,0.72001946,29.99623
70.5,0.45081967,0.19522211,0.99992049,0.72428377,29.996424
70.5,0.46721311,0.1927284,0.99992477,0.72875381,29.996617
70.5,0.48360656,0.19011471,0.99992902,0.73343525,29.996808
70.5,0.5,0.1873773,0.99993321,0.73833395,29.996996
70.5,0.51639344,0.18451224,0.99993733,0.74345598,29.997182
70.5,0.53278689,0.18151543,0.99994136,0.7488076,29.997363
70.5,0.54918033,0.17838256,0.99994531,0.75439517,29.99754
70.5,0.56557377,0.17510913,0.99994914,0.76022512,29.997713
70.5,0.58196721,0.17169048,0.99995286,0.76630389,29.99788
70.5,0.59836066,0.16812179,0.99995646,0.77263782,29.998042
70.5,0.6147541,0.16439812,0.99995992,0.77923307,29.998197
70.5,0.63114754,0.16051442,0.99996323,0.7860954,29.998346
70.5,0.64754098,0.1564656,0.99996639,0.7932301,29.998489
70.5,0.66393443,0.15224654,0.9999694,0.80064165,29.998624
70.5,0.68032787,0.14785222,0.99997225,0.80833357,29.998752
70.5,0.69672131,0.14327775,0.99997493,0.816308,29.998873
70.5,0.71311475,0.1385185,0.99997745,0.82456539,29.998986
70.5,0.7295082,0.13357022,0.99997979,0.833104,29.999091
70.5,0.74590164,0.12842918,0.99998198,0.84191941,29.999189
70.5,0.76229508,0.12309234,0.99998399,0.85100387,29.99928
70.5,0.77868852,0.11755751,0.99998584,0.86034566,29.999363
70.5,0.79508197,0.11182358,0.99998754,0.86992826,29.99944
70.5,0.81147541,0.10589072,0.99998908,0.87972955,29.999509
70.5,0.82786885,0.099760598,0.99999047,0.88972088,29.999571
70.5,0.8442623,0.093436559,0.99999172,0.89986611,29.999628
70.5,0.86065574,0.086923843,0.99999283,0.91012061,29.999678
70.5,0.87704918,0.080229697,0.99999382,0.92043026,29.999722
70.5,0.89344262,0.073363461,0.9999947,0.93073047,29.999762
70.5,0.90983607,0.066336569,0.99999546,0.94094517,29.999796
70.5,0.92622951,0.059162453,0.99999613,0.95098586,29.999826
70.5,0.94262295,0.051856353,0.99999671,0.96075066,29.999852
70.5,0.95901639,0.044435018,0.99999721,0.97012339,29.999875
70.5,0.97540984,0.036916313,0.99999764,0.97897291,29.999894
70.5,0.99180328,0.029318741,0.99999801,0.98715324,29.99991
71,0.0081967213,0.2249456,0.99984609,0.66955036,29.993079
71,0.024590164,0.22486966,0.99984635,0.66968706,29.993091
71,0.040983607,0.2247177,0.99984687,0.66996062,29.993114
71,0.057377049,0.22448953,0.99984764,0.67037135,29.993149
71,0.073770492,0.2241849,0.99984867,0.6709197,29.993195
71,0.090163934,0.22380345,0.99984995,0.6716063,29.993252
71,0.10655738,0.22334473,0.99985147,0.67243192,29.993321
71,0.12295082,0.2228082,0.99985323,0.6733975,29.9934
71,0.13934426,0.22219324,0.99985522,0.67450415,29.993489
71,0.1557377,0.22149911,0.99985744,0.67575313,29.993589
71,0.17213115,0.22072498,0.99985987,0.67714587,29.993698
71,0.18852459,0.21986994,0.9998625,0.67868399,29.993817
71,0.20491803,0.21893295,0.99986534,0.68036927,29.993944
71,0.22131148,0.21791287,0.99986835,0.68220369,29.99408
71,0.23770492,0.21680845,0.99987155,0.6841894,29.994224
71,0.25409836,0.21561833,0.9998749,0.68632876,29.994374
71,0.2704918,0.21434103,0.9998784,0.68862432,29.994532
71,0.28688525,0.21297495,0.99988203,0.69107884,29.994695
71,0.30327869,0.21151835,0.99988579,0.69369528,29.994864
71,0.31967213,0.20996937,0.99988966,0.69647682,29.995038
71,0.33606557,0.20832601,0.99989361,0.69942689,29.995216
71,0.35245902,0.20658613,0.99989765,0.7025491,29.995397
71,0.36885246,0.20474742,0.99990174,0.70584734,29.995582
71,0.3852459,0.20280744,0.99990589,0.70932572,29.995768
71,0.40163934,0.20076358,0.99991007,0.71298858,29.995956
71,0.41803279,0.19861306,0.99991426,0.71684052,29.996145
71,0.43442623,0.19635293,0.99991846,0.72088639,29.996333
71,0.45081967,0.19398007,0.99992265,0.72513126,29.996522
71,0.46721311,0.19149117,0.99992681,0.72958044,29.996709
71,0.48360656,0.18888274,0.99993093,0.73423948,29.996894
71,0.5,0.1861511,0.999935,0.73911412,29.997077
71,0.51639344,0.18329237,0.999939,0.74421029,29.997257
71,0.53278689,0.18030251,0.99994292,0.74953406,29.997433
71,0.54918033,0.17717727,0.99994675,0.75509163,29.997605
71,0.56557377,0.17391224,0.99995048,0.76088923,29.997773
71,0.58196721,0.17050284,0.99995409,0.76693308,29.997936
71,0.59836066,0.16694435,0.99995758,0.77322928,29.998092
71,0.6147541,0.16323193,0.99996094,0.77978368,29.998244
71,0.63114754,0.15936066,0.99996416,0.78660179,29.998388
71,0.64754098,0.15532556,0.99996723,0.79368852,29.998527
71,0.66393443,0.15112167,0.99997016,0.80104803,29.998658
71,0.68032787,0.14674412,0.99997292,0.80868342,29.998782
71,0.69672131,0.14218819,0.99997553,0.81659643,29.9989
71,0.71311475,0.13744943,0.99997798,0.82478703,29.99901
71,0.7295082,0.13252378,0.99998026,0.83325304,29.999112
71,0.74590164,0.12740772,0.99998238,0.84198952,29.999208
71,0.76229508,0.1220984,0.99998434,0.85098823,29.999296
71,0.77868852,0.11659384,0.99998614,0.86023693,29.999377
71,0.79508197,0.11089314,0.99998779,0.86971866,29.999451
71,0.81147541,0.10499665,0.99998929,0.87941084,29.999518
71,0.82786885,0.098906196,0.99999065,0.88928445,29.999579
71,0.8442623,0.092625256,0.99999187,0.89930309,29.999634
71,0.86065574,0.086159154,0.99999295,0.90942196,29.999683
71,0.87704918,0.079515167,0.99999392,0.91958697,29.999727
71,0.89344262,0.072702601,0.99999478,0.92973368,29.999765
71,0.90983607,0.065732781,0.99999553,0.93978643,29.999799
71,0.92622951,0.058618958,0.99999618,0.94965732,29.999828
71,0.94262295,0.051376115,0.99999675,0.9592453,29.999854
71,0.95901639,0.044020676,0.99999724,0.96843524,29.999876
71,0.97540984,0.036570125,0.99999766,0.97709719,29.999895
71,0.99180328,0.029042547,0.99999802,0.98508659,29.999911
71.5,0.0081967213,0.22366861,0.9998504,0.67059774,29.993273
71.5,0.024590164,0.22359276,0.99985065,0.67073396,29.993284
71.5,0.040983607,0.22344096,0.99985115,0.67100654,29.993306
71.5,0.057377049,0.22321305,0.9998519,0.6714158,29.99334
71.5,0.073770492,0.22290876,0.9998529,0.67196219,29.993385
71.5,0.090163934,0.22252774,0.99985414,0.67264632,29.993441
71.5,0.10655738,0.22206954,0.99985562,0.67346897,29.993507
71.5,0.12295082,0.22153363,0.99985733,0.67443107,29.993584
71.5,0.13934426,0.22091937,0.99985926,0.6755337,29.993671
71.5,0.1557377,0.22022605,0.99986141,0.67677812,29.993768
71.5,0.17213115,0.21945285,0.99986377,0.67816576,29.993874
71.5,0.18852459,0.21859883,0.99986633,0.6796982,29.993989
71.5,0.20491803,0.21766298,0.99986908,0.68137722,29.994113
71.5,0.22131148,0.21664416,0.99987201,0.68320477,29.994245
71.5,0.23770492,0.21554114,0.99987511,0.68518299,29.994384
71.5,0.25409836,0.21435256,0.99987837,0.6873142,29.99453
71.5,0.2704918,0.21307695,0.99988177,0.68960092,29.994683
71.5,0.28688525,0.21171271,0.9998853,0.69204588,29.994842
71.5,0.30327869,0.21025813,0.99988895,0.69465202,29.995006
71.5,0.31967213,0.20871135,0.9998927,0.69742247,29.995175
71.5,0.33606557,0.2070704,0.99989654,0.70036061,29.995347
71.5,0.35245902,0.20533313,0.99990046,0.70347002,29.995524
71.5,0.36885246,0.20349728,0.99990444,0.70675451,29.995703
71.5,0.3852459,0.20156042,0.99990846,0.71021813,29.995884
71.5,0.40163934,0.19951996,0.99991252,0.71386518,29.996066
71.5,0.41803279,0.19737316,0.99991659,0.71770017,29.996249
71.5,0.43442623,0.19511709,0.99992067,0.72172785,29.996433
71.5,0.45081967,0.19274867,0.99992474,0.72595321,29.996616
71.5,0.46721311,0.19026462,0.99992878,0.73038147,29.996797
71.5,0.48360656,0.1876615,0.99993278,0.73501804,29.996977
71.5,0.5,0.18493567,0.99993673,0.73986853,29.997155
71.5,0.51639344,0.18208332,0.99994062,0.74493874,29.99733
71.5,0.53278689,0.17910046,0.99994443,0.75023458,29.997501
71.5,0.54918033,0.17598291,0.99994815,0.75576205,29.997668
71.5,0.56557377,0.17272634,0.99995177,0.76152721,29.997831
71.5,0.58196721,0.16932626,0.99995528,0.76753603,29.997989
71.5,0.59836066,0.16577804,0.99995867,0.77379437,29.998141
71.5,0.6147541,0.16207694,0.99996193,0.78030784,29.998288
71.5,0.63114754,0.15821816,0.99996506,0.78708162,29.998429
71.5,0.64754098,0.15419685,0.99996805,0.79412031,29.998563
71.5,0.66393443,0.15000819,0.99997089,0.8014277,29.998691
71.5,0.68032787,0.14564747,0.99997357,0.80900651,29.998812
71.5,0.69672131,0.14111012,0.99997611,0.81685807,29.998926
71.5,0.71311475,0.13639189,0.99997849,0.82498192,29.999033
71.5,0.7295082,0.13148889,0.99998071,0.83337538,29.999132
71.5,0.74590164,0.1263978,0.99998277,0.84203307,29.999225
71.5,0.76229508,0.12111597,0.99998468,0.85094624,29.999311
71.5,0.77868852,0.11564162,0.99998643,0.86010219,29.99939
71.5,0.79508197,0.10997404,0.99998804,0.86948347,29.999462
71.5,0.81147541,0.10411375,0.9999895,0.87906712,29.999528
71.5,0.82786885,0.09806274,0.99999082,0.88882377,29.999587
71.5,0.8442623,0.091824606,0.99999201,0.89871675,29.999641
71.5,0.86065574,0.085404748,0.99999307,0.90870115,29.999688
71.5,0.87704918,0.078810467,0.99999402,0.91872288,29.999731
71.5,0.89344262,0.072051026,0.99999485,0.92871771,29.999768
71.5,0.90983607,0.065137644,0.99999558,0.93861038,29.999801
71.5,0.92622951,0.058083388,0.99999622,0.94831359,29.99983
71.5,0.94262295,0.050902988,0.99999678,0.95772712,29.999855
71.5,0.95901639,0.043612552,0.99999726,0.96673684,29.999877
71.5,0.97540984,0.036229191,0.99999768,0.97521403,29.999896
71.5,0.99180328,0.028770582,0.99999803,0.98301545,29.999911
72,0.0081967213,0.22240172,0.99985455,0.67162062,29.993459
72,0.024590164,0.22232595,0.99985479,0.67175635,29.99347
72,0.040983607,0.22217433,0.99985528,0.67202795,29.993492
72,0.057377049,0.22194667,0.99985601,0.67243574,29.993525
72,0.073770492,0.22164273,0.99985698,0.67298016,29.993569
72,0.090163934,0.22126213,0.99985818,0.67366183,29.993623
72,0.10655738,0.22080446,0.99985962,0.6744815,29.993687
72,0.12295082,0.22026916,0.99986128,0.6754401,29.993762
72,0.13934426,0.21965563,0.99986316,0.67653871,29.993846
72,0.1557377,0.21896312,0.99986525,0.67777857,29.99394
72,0.17213115,0.21819084,0.99986754,0.67916108,29.994043
72,0.18852459,0.21733786,0.99987003,0.68068784,29.994155
72,0.20491803,0.21640316,0.9998727,0.68236058,29.994275
72,0.22131148,0.21538562,0.99987554,0.68418125,29.994403
72,0.23770492,0.21428401,0.99987855,0.68615195,29.994539
72,0.25409836,0.21309697,0.99988171,0.68827498,29.994681
72,0.2704918,0.21182306,0.99988502,0.69055285,29.994829
72,0.28688525,0.21046068,0.99988844,0.69298824,29.994983
72,0.30327869,0.20900813,0.99989199,0.69558404,29.995143
72,0.31967213,0.20746358,0.99989563,0.69834338,29.995307
72,0.33606557,0.20582505,0.99989936,0.70126955,29.995474
72,0.35245902,0.20409043,0.99990317,0.70436611,29.995646
72,0.36885246,0.20225747,0.99990703,0.70763681,29.995819
72,0.3852459,0.20032375,0.99991094,0.71108564,29.995995
72,0.40163934,0.19828673,0.99991488,0.71471682,29.996172
72,0.41803279,0.19614367,0.99991884,0.71853479,29.99635
72,0.43442623,0.1938917,0.9999228,0.72254423,29.996529
72,0.45081967,0.19152775,0.99992675,0.72675002,29.996706
72,0.46721311,0.18904859,0.99993068,0.73115727,29.996883
72,0.48360656,0.18645082,0.99993457,0.73577129,29.997058
72,0.5,0.18373086,0.99993841,0.74059756,29.99723
72,0.51639344,0.18088494,0.99994218,0.74564172,29.9974
72,0.53278689,0.17790914,0.99994588,0.75090953,29.997566
72,0.54918033,0.17479934,0.99994949,0.75640682,29.997729
72,0.56557377,0.1715513,0.99995301,0.76213942,29.997887
72,0.58196721,0.16816059,0.99995642,0.76811311,29.99804
72,0.59836066,0.1646227,0.99995972,0.77433351,29.998188
72,0.6147541,0.16093299,0.99996289,0.78080594,29.998331
72,0.63114754,0.15708676,0.99996593,0.78753529,29.998468
72,0.64754098,0.15307931,0.99996883,0.79452586,29.998598
72,0.66393443,0.14890595,0.99997159,0.80178107,29.998722
72,0.68032787,0.1445621,0.9999742,0.80930326,29.99884
72,0.69672131,0.14004339,0.99997667,0.81709336,29.998951
72,0.71311475,0.13534571,0.99997898,0.82515047,29.999055
72,0.7295082,0.13046538,0.99998114,0.83347148,29.999152
72,0.74590164,0.12539925,0.99998315,0.84205051,29.999242
72,0.76229508,0.12014487,0.99998501,0.85087837,29.999326
72,0.77868852,0.11470066,0.99998672,0.85994189,29.999403
72,0.79508197,0.10906608,0.99998828,0.86922319,29.999473
72,0.81147541,0.10324183,0.9999897,0.8786989,29.999537
72,0.82786885,0.097230039,0.99999099,0.88833934,29.999595
72,0.8442623,0.091034418,0.99999215,0.89810761,29.999647
72,0.86065574,0.084660434,0.99999319,0.90795867,29.999694
72,0.87704918,0.078115406,0.99999411,0.91783849,29.999735
72,0.89344262,0.071408553,0.99999492,0.92768306,29.999772
72,0.90983607,0.064550981,0.99999564,0.93741749,29.999804
72,0.92622951,0.057555577,0.99999627,0.94695511,29.999832
72,0.94262295,0.050436821,0.99999681,0.9561965,29.999857
72,0.95901639,0.043210509,0.99999729,0.96502855,29.999878
72,0.97540984,0.035893392,0.99999769,0.97332372,29.999896
72,0.99180328,0.02850275,0.99999804,0.98094006,29.999912
72.5,0.0081967213,0.22114477,0.99985855,0.67261937,29.993639
72.5,0.024590164,0.22106909,0.99985879,0.67275461,29.99365
72.5,0.040983607,0.22091764,0.99985927,0.67302524,29.993671
72.5,0.057377049,0.22069024,0.99985998,0.67343155,29.993703
72.5,0.073770492,0.22038664,0.99986092,0.673974,29.993746
72.5,0.090163934,0.22000649,0.99986209,0.67465319,29.993798
72.5,0.10655738,0.21954934,0.99986348,0.67546988,29.993861
72.5,0.12295082,0.21901467,0.99986509,0.67642498,29.993933
72.5,0.13934426,0.21840185,0.99986692,0.67751955,29.994015
72.5,0.1557377,0.21771017,0.99986895,0.67875484,29.994107
72.5,0.17213115,0.21693882,0.99987117,0.68013223,29.994207
72.5,0.18852459,0.21608688,0.99987359,0.68165328,29.994315
72.5,0.20491803,0.21515334,0.99987618,0.68331973,29.994432
72.5,0.22131148,0.21413709,0.99987895,0.6851335,29.994556
72.5,0.23770492,0.21303689,0.99988187,0.68709667,29.994688
72.5,0.25409836,0.21185142,0.99988494,0.68921151,29.994826
72.5,0.2704918,0.21057922,0.99988815,0.69148049,29.99497
72.5,0.28688525,0.20921872,0.99989148,0.69390628,29.99512
72.5,0.30327869,0.20776822,0.99989492,0.69649172,29.995275
72.5,0.31967213,0.20622591,0.99989846,0.6992399,29.995434
72.5,0.33606557,0.20458983,0.99990209,0.70215408,29.995597
72.5,0.35245902,0.20285787,0.99990578,0.70523774,29.995763
72.5,0.36885246,0.20102782,0.99990954,0.70849461,29.995932
72.5,0.3852459,0.19909728,0.99991334,0.7119286,29.996103
72.5,0.40163934,0.19706372,0.99991717,0.71554386,29.996275
72.5,0.41803279,0.19492445,0.99992101,0.71934477,29.996448
72.5,0.43442623,0.1926766,0.99992486,0.72333589,29.996621
72.5,0.45081967,0.19031717,0.9999287,0.72752205,29.996794
72.5,0.46721311,0.18784294,0.99993251,0.73190823,29.996965
72.5,0.48360656,0.18525057,0.99993629,0.73649962,29.997135
72.5,0.5,0.18253652,0.99994002,0.74130158,29.997303
72.5,0.51639344,0.17969709,0.99994369,0.7463196,29.997468
72.5,0.53278689,0.1767284,0.99994728,0.75155929,29.997629
72.5,0.54918033,0.17362641,0.99995079,0.75702629,29.997787
72.5,0.56557377,0.17038695,0.99995421,0.76272625,29.997941
72.5,0.58196721,0.16700569,0.99995752,0.76866471,29.99809
72.5,0.59836066,0.16347819,0.99996073,0.77484707,29.998234
72.5,0.6147541,0.15979993,0.99996381,0.78127836,29.998373
72.5,0.63114754,0.15596633,0.99996676,0.78796321,29.998505
72.5,0.64754098,0.15197279,0.99996959,0.79490557,29.998632
72.5,0.66393443,0.14781478,0.99997227,0.80210853,29.998753
72.5,0.68032787,0.14348786,0.99997481,0.80957408,29.998867
72.5,0.69672131,0.13898783,0.99997721,0.81730271,29.998975
72.5,0.71311475,0.13431074,0.99997946,0.82529312,29.999076
72.5,0.7295082,0.12945308,0.99998156,0.83354176,29.999171
72.5,0.74590164,0.12441191,0.99998352,0.8420423,29.999259
72.5,0.76229508,0.11918494,0.99998532,0.85078509,29.99934
72.5,0.77868852,0.11377079,0.99998699,0.85975652,29.999415
72.5,0.79508197,0.10816909,0.99998851,0.86893828,29.999483
72.5,0.81147541,0.10238071,0.9999899,0.87830666,29.999546
72.5,0.82786885,0.096407907,0.99999115,0.88783165,29.999602
72.5,0.8442623,0.090254501,0.99999228,0.89747614,29.999653
72.5,0.86065574,0.083926023,0.9999933,0.90719502,29.999699
72.5,0.87704918,0.077429799,0.9999942,0.91693429,29.999739
72.5,0.89344262,0.070775001,0.99999499,0.92663018,29.999775
72.5,0.90983607,0.06397262,0.9999957,0.9362082,29.999806
72.5,0.92622951,0.057035363,0.99999631,0.9455823,29.999834
72.5,0.94262295,0.049977464,0.99999685,0.95465385,29.999858
72.5,0.95901639,0.042814415,0.99999731,0.96331073,29.999879
72.5,0.97540984,0.035562615,0.99999771,0.97142654,29.999897
72.5,0.99180328,0.028238959,0.99999805,0.97886065,29.999913
73,0.0081967213,0.21989763,0.99986242,0.67359436,29.993813
73,0.024590164,0.21982203,0.99986265,0.67372911,29.993824
73,0.040983607,0.21967075,0.99986311,0.67399876,29.993844
73,0.057377049,0.21944361,0.9998638,0.67440359,29.993875
73,0.073770492,0.21914036,0.99986472,0.67494407,29.993916
73,0.090163934,0.21876064,0.99986585,0.67562079,29.993968
73,0.10655738,0.21830403,0.99986721,0.67643448,29.994028
73,0.12295082,0.21776998,0.99986877,0.67738607,29.994099
73,0.13934426,0.21715789,0.99987054,0.67847661,29.994179
73,0.1557377,0.21646704,0.99987252,0.67970731,29.994267
73,0.17213115,0.21569663,0.99987468,0.68107955,29.994365
73,0.18852459,0.21484574,0.99987703,0.68259489,29.99447
73,0.20491803,0.21391338,0.99987955,0.68425504,29.994583
73,0.22131148,0.21289842,0.99988224,0.68606189,29.994704
73,0.23770492,0.21179966,0.99988508,0.6880175,29.994832
73,0.25409836,0.21061576,0.99988806,0.69012413,29.994966
73,0.2704918,0.20934529,0.99989117,0.69238421,29.995106
73,0.28688525,0.20798668,0.99989441,0.69480036,29.995252
73,0.30327869,0.20653825,0.99989776,0.69737542,29.995402
73,0.31967213,0.2049982,0.99990119,0.70011241,29.995557
73,0.33606557,0.20336458,0.99990472,0.70301455,29.995715
73,0.35245902,0.20163532,0.99990831,0.70608529,29.995877
73,0.36885246,0.19980821,0.99991196,0.70932828,29.996041
73,0.3852459,0.19788087,0.99991565,0.71274738,29.996207
73,0.40163934,0.19585081,0.99991937,0.71634667,29.996374
73,0.41803279,0.19371535,0.9999231,0.72013045,29.996542
73,0.43442623,0.19147167,0.99992684,0.72410321,29.99671
73,0.45081967,0.18911678,0.99993057,0.72826965,29.996878
73,0.46721311,0.18664754,0.99993428,0.73263469,29.997045
73,0.48360656,0.18406061,0.99993795,0.73720337,29.99721
73,0.5,0.18135252,0.99994158,0.74198094,29.997373
73,0.51639344,0.17851962,0.99994514,0.74697275,29.997533
73,0.53278689,0.1755581,0.99994863,0.75218422,29.99769
73,0.54918033,0.17246398,0.99995205,0.75762084,29.997844
73,0.56557377,0.16923316,0.99995537,0.76328806,29.997993
73,0.58196721,0.1658614,0.99995859,0.76919121,29.998138
73,0.59836066,0.16234437,0.9999617,0.77533542,29.998278
73,0.6147541,0.15867762,0.9999647,0.78172549,29.998413
73,0.63114754,0.1548567,0.99996757,0.78836575,29.998542
73,0.64754098,0.15087714,0.99997032,0.79525983,29.998665
73,0.66393443,0.14673453,0.99997293,0.8024105,29.998783
73,0.68032787,0.1424246,0.9999754,0.80981936,29.998894
73,0.69672131,0.13794328,0.99997773,0.81748653,29.998999
73,0.71311475,0.1332868,0.99997992,0.82541029,29.999097
73,0.7295082,0.12845183,0.99998197,0.83358666,29.999189
73,0.74590164,0.12343559,0.99998387,0.84200887,29.999275
73,0.76229508,0.118236,0.99998563,0.85066684,29.999354
73,0.77868852,0.11285183,0.99998725,0.85954652,29.999427
73,0.79508197,0.10728289,0.99998873,0.86862923,29.999493
73,0.81147541,0.1015302,0.99999009,0.87789087,29.999554
73,0.82786885,0.095596158,0.99999131,0.88730117,29.999609
73,0.8442623,0.089484674,0.99999241,0.89682283,29.999659
